t#,time,x0,x1,x2,v1,v2,v3
668,3.34507e-06,-0.00815208,0.000737686,0,-31711.3,-3307.09,1071.89,
669,3.34844e-06,-0.00825216,0.000726049,0,-27647.9,-3587.29,1513.85,
670,3.35222e-06,-0.00834679,0.000712079,0,-22246.5,-3786.15,2053.87,
671,3.35766e-06,-0.00844284,0.000691168,0,-12767.8,-3853.96,2883.13,
672,3.36377e-06,-0.00848453,0.000668171,0,-752.774,-3628.36,3827.11,
673,3.37023e-06,-0.00844764,0.000646365,0,12048.5,-3070.59,4756.91,
674,3.37698e-06,-0.00832533,0.000628419,0,23732.1,-2202.78,5550.59,
675,3.38408e-06,-0.00812319,0.000616641,0,32811.7,-1097.42,6086.96,
676,3.3885e-06,-0.00796768,0.000613377,0,37302.6,-378.421,6238.01,
677,3.39293e-06,-0.00779433,0.000613273,0,40850.8,326.401,6242.86,
678,3.39997e-06,-0.0074922,0.000619217,0,44782.9,1329.7,5967.37,
679,3.407e-06,-0.00716797,0.000631391,0,47148.3,2083.42,5411.67,
680,3.41439e-06,-0.00681491,0.000648655,0,48220.1,2532.36,4642.96,
681,3.4202e-06,-0.00653427,0.000663826,0,48128.1,2649.41,3985.23,
682,3.42443e-06,-0.00633188,0.000674989,0,47545.8,2618.11,3511.18,
683,3.42866e-06,-0.00613287,0.000685862,0,46509.7,2514.25,3057.05,
684,3.43442e-06,-0.00587119,0.0006997,0,44206.8,2278.16,2489.36,
685,3.44018e-06,-0.00562575,0.000711994,0,40818.4,1984.96,1994.18,
686,3.44345e-06,-0.00549625,0.000718195,0,38243.9,1803.23,1747.5,
687,3.44723e-06,-0.00535818,0.00072464,0,34694.7,1614.15,1493.23,
688,3.45074e-06,-0.00524286,0.000730062,0,30894.3,1479.6,1280.94,
689,3.45425e-06,-0.00514114,0.000735075,0,27080.3,1380.35,1085.95,
690,3.45774e-06,-0.00505288,0.000739761,0,23585.1,1311.48,904.799,
691,3.46008e-06,-0.00500032,0.000742788,0,21385.7,1279.13,788.326,
692,3.46854e-06,-0.0048504,0.000753653,0,14223,1335.25,373.915,
693,3.47565e-06,-0.00476844,0.000763814,0,8944.48,1539.07,-8.54489,
694,3.48275e-06,-0.00472224,0.000775579,0,4151.11,1769.19,-445.288,
695,3.49035e-06,-0.00470872,0.000789728,0,-557.01,1934.52,-962.093,
696,3.49822e-06,-0.00473226,0.000805058,0,-5468.64,1920.81,-1512.02,
697,3.50662e-06,-0.00480194,0.000820144,0,-11221.2,1616.49,-2043.38,
698,3.51551e-06,-0.00493151,0.000831672,0,-18080.4,904.793,-2442.98,
699,3.51936e-06,-0.00500743,0.000834327,0,-21411.6,460.759,-2534.23,
700,3.52362e-06,-0.00510706,0.000835097,0,-25432.2,-111.128,-2560.62,
701,3.52823e-06,-0.00523505,0.000833008,0,-30250.2,-810.698,-2489.03,
702,3.53375e-06,-0.00541827,0.00082596,0,-35961,-1763.73,-2246.71,
703,3.53682e-06,-0.00553298,0.000819652,0,-38634.2,-2347.43,-2028.51,
704,3.53989e-06,-0.00565528,0.000811522,0,-40902.6,-2944.83,-1745.27,
705,3.54699e-06,-0.00595991,0.000785739,0,-44677.2,-4315.91,-830.784,
706,3.54946e-06,-0.00607134,0.00077452,0,-45627.3,-4776.52,-424.523,
707,3.55192e-06,-0.00618488,0.00076219,0,-46389.9,-5214.92,28.1946,
708,3.55474e-06,-0.00631671,0.000746811,0,-47036.8,-5681.52,602.603,
709,3.55756e-06,-0.00645008,0.000730188,0,-47489.7,-6092.57,1236.42,
710,3.56082e-06,-0.00660537,0.000709682,0,-47778.8,-6474.35,2038.37,
711,3.56408e-06,-0.00676118,0.000688135,0,-47814.4,-6727.42,2907.03,
712,3.56998e-06,-0.00704178,0.000647997,0,-47229.7,-6799.49,4605.8,
713,3.57587e-06,-0.00731646,0.000609166,0,-45800,-6261.39,6365.81,
714,3.58108e-06,-0.00754981,0.000579047,0,-43677.4,-5215.44,7824.96,
715,3.58565e-06,-0.00774359,0.000558189,0,-41121.1,-3857.94,8891.28,
716,3.59113e-06,-0.00795827,0.000542551,0,-36912.4,-1777.31,9724.17,
717,3.59661e-06,-0.00814584,0.000539202,0,-31265.1,580.268,9906.51,
718,3.59992e-06,-0.00824254,0.000543492,0,-27263.5,2012.36,9673.59,
719,3.60653e-06,-0.00839144,0.000565654,0,-17237.7,4598.81,8508.85,
720,3.61225e-06,-0.00846022,0.000597057,0,-6622.15,6290.09,6956.69,
721,3.61796e-06,-0.00846589,0.000636382,0,4651.2,7363.61,5150.6,
722,3.62368e-06,-0.00840802,0.000680065,0,15415,7821.04,3292.49,
723,3.6294e-06,-0.00829274,0.000724717,0,24565.7,7712.73,1524.95,
724,3.63255e-06,-0.0082087,0.00074864,0,28635.4,7433.93,624.178,
725,3.6357e-06,-0.00811256,0.000771472,0,32264.3,7027.42,-209.204,
726,3.63886e-06,-0.00800562,0.000792861,0,35477.7,6520.79,-968.796,
727,3.6444e-06,-0.00779575,0.000826094,0,40002.3,5433.28,-2112.7,
728,3.65028e-06,-0.00755033,0.00085408,0,43349.6,4057.94,-3045.76,
729,3.65615e-06,-0.00728839,0.000873413,0,45632.1,2496.21,-3676.24,
730,3.66203e-06,-0.00701603,0.000883143,0,46937.1,795.852,-3989.93,
731,3.669e-06,-0.00668629,0.000881382,0,47449.9,-1301.83,-3933.09,
732,3.67378e-06,-0.00645978,0.00087174,0,47148.1,-2723.01,-3619.63,
733,3.67857e-06,-0.00623599,0.000855463,0,46315.2,-4061.85,-3082.23,
734,3.68407e-06,-0.00598553,0.000829235,0,44567.2,-5439.71,-2194.4,
735,3.68923e-06,-0.00576168,0.000798298,0,42089.9,-6512.95,-1110.68,
736,3.69452e-06,-0.00554787,0.000761536,0,38516.1,-7331.12,233.663,
737,3.69724e-06,-0.00544616,0.000741172,0,36190,-7617.82,1007.63,
738,3.69996e-06,-0.00535121,0.000720208,0,33552.5,-7767.32,1828.42,
739,3.70286e-06,-0.00525834,0.000697641,0,30419.7,-7761.88,2741.6,
740,3.70787e-06,-0.00512005,0.000659659,0,24959.1,-7335.08,4356.18,
741,3.71322e-06,-0.00500078,0.000622921,0,19641.4,-6273.62,6024.57,
742,3.71938e-06,-0.00489729,0.000590049,0,14048.2,-4263.36,7622.32,
743,3.72554e-06,-0.00482695,0.000571861,0,8849.28,-1554.18,8555.45,
744,3.7317e-06,-0.00478777,0.000571561,0,3907.77,1469.96,8571.12,
745,3.73786e-06,-0.00477853,0.000589626,0,-894.107,4332.29,7643.13,
746,3.74352e-06,-0.00479604,0.000620541,0,-5287.6,6481.55,6134.84,
747,3.74919e-06,-0.0048386,0.000661869,0,-9756.35,7990.9,4254.58,
748,3.75486e-06,-0.00490697,0.000709798,0,-14412.4,8808.88,2236.33,
749,3.75918e-06,-0.00497731,0.000748371,0,-18171,8972.02,717.213,
750,3.76172e-06,-0.00502636,0.000771066,0,-20491,8894.13,-138.855,
751,3.76489e-06,-0.0050961,0.000798927,0,-23534.6,8657.16,-1155.65,
752,3.7706e-06,-0.00524731,0.000846372,0,-29524.5,7882.61,-2810.3,
753,3.7779e-06,-0.00549022,0.000898566,0,-36716.2,6323.04,-4533.5,
754,3.78395e-06,-0.00572643,0.000931933,0,-41039.9,4655.14,-5588.46,
755,3.79009e-06,-0.00598781,0.00095468,0,-44009.7,2726.18,-6288.46,
756,3.79705e-06,-0.00630225,0.000965418,0,-46027.6,331.63,-6613.38,
757,3.80211e-06,-0.00653721,0.000962522,0,-46714.6,-1483.16,-6526.38,
758,3.8073e-06,-0.00678008,0.000950019,0,-46818.3,-3328.1,-6149.33,
759,3.81291e-06,-0.00704132,0.000925946,0,-46243.8,-5241.21,-5414.38,
760,3.81852e-06,-0.00729734,0.000891556,0,-44954.3,-6991.1,-4340.32,
761,3.82457e-06,-0.0075628,0.000844131,0,-42557.6,-8629.2,-2804.49,
762,3.83062e-06,-0.00781036,0.000787746,0,-39028.9,-9936.94,-879.054,
763,3.83394e-06,-0.0079358,0.000753808,0,-36433.7,-10481.3,342.315,
764,3.83737e-06,-0.0080552,0.000717196,0,-33211.9,-10862.7,1722.34,
765,3.84079e-06,-0.00816268,0.000679707,0,-29481.4,-10986.3,3213.69,
766,3.84494e-06,-0.00827457,0.000634481,0,-24330.8,-10736.7,5138.57,
767,3.8502e-06,-0.008382,0.00058042,0,-16245.5,-9687.69,7663.29,
768,3.85612e-06,-0.00844683,0.00052928,0,-5440.06,-7378.4,10340.8,
769,3.86204e-06,-0.00844516,0.000495432,0,6001.33,-3875.51,12311.6,
770,3.86686e-06,-0.00839452,0.00048494,0,14885.9,-428.233,12961,
771,3.87168e-06,-0.00830347,0.000491372,0,22669.3,3060.43,12560.3,
772,3.87671e-06,-0.0081725,0.000514985,0,29197.9,6209.64,11149.2,
773,3.88173e-06,-0.00801154,0.000552393,0,34638.4,8512.26,9083.85,
774,3.88614e-06,-0.00785014,0.000592928,0,38466.1,9773.48,7041.14,
775,3.88998e-06,-0.00769743,0.000631673,0,41028.8,10347.6,5243.15,
776,3.89381e-06,-0.00753593,0.000671783,0,43081.3,10495,3512.41,
777,3.89866e-06,-0.00732207,0.00072208,0,45025,10169.9,1495.7,
778,3.90167e-06,-0.00718524,0.000752068,0,45864.6,9730.06,361.326,
779,3.90477e-06,-0.00704213,0.000781318,0,46497.7,9135.99,-703.328,
780,3.90891e-06,-0.00684852,0.000817206,0,46995.5,8180.87,-1960.02,
781,3.91305e-06,-0.00665368,0.000848848,0,47095.2,7089.86,-3028.21,
782,3.91725e-06,-0.00645602,0.000876147,0,46791.3,5870.63,-3923.44,
783,3.92146e-06,-0.00626049,0.00089817,0,46084,4591.47,-4629.75,
784,3.92786e-06,-0.00597147,0.000921198,0,44094.5,2605.84,-5354.87,
785,3.93441e-06,-0.00569264,0.000931699,0,40790.4,615.36,-5681.59,
786,3.93966e-06,-0.005488,0.000930925,0,36949.1,-895.369,-5657.56,
787,3.94563e-06,-0.00528375,0.000920829,0,31232.6,-2449.89,-5341.74,
788,3.94919e-06,-0.00517969,0.000910649,0,27399.7,-3268.97,-5019.99,
789,3.95274e-06,-0.00508876,0.000897706,0,23852.3,-4005.59,-4606.16,
790,3.96201e-06,-0.00490633,0.000853135,0,15739.8,-5491.93,-3138.91,
791,3.97093e-06,-0.0047966,0.000800539,0,8983.57,-6162.77,-1314.22,
792,3.97768e-06,-0.00475215,0.000758895,0,4222.04,-6097.52,214.179,
793,3.98203e-06,-0.00474032,0.000732961,0,1223.12,-5787.89,1209.26,
794,3.98638e-06,-0.00474149,0.000708792,0,-1770.92,-5289.38,2170.26,
795,3.99253e-06,-0.00476581,0.000679129,0,-6169.14,-4297.2,3399.09,
796,3.99934e-06,-0.00482515,0.000654513,0,-11346.2,-2899.7,4464.91,
797,4.00628e-06,-0.00492369,0.000639835,0,-17135.6,-1320.84,5122.32,
798,4.01046e-06,-0.00500308,0.000636267,0,-20945.2,-399.339,5284.71,
799,4.01543e-06,-0.00511937,0.000636838,0,-25891.9,611.076,5258.71,
800,4.01976e-06,-0.00524165,0.000641186,0,-30632.2,1372.94,5061.52,
801,4.02675e-06,-0.00548179,0.000654097,0,-37805.1,2237.38,4485.78,
802,4.02996e-06,-0.00560755,0.00066167,0,-40413.2,2462.89,4154.6,
803,4.03317e-06,-0.00574092,0.000669826,0,-42539,2600.33,3803.07,
804,4.03867e-06,-0.00598262,0.000684307,0,-45273.9,2625.67,3191.57,
805,4.04364e-06,-0.00621234,0.000696975,0,-46937.4,2436.41,2669.33,
806,4.04862e-06,-0.00644848,0.000708271,0,-47878.7,2077.76,2213.23,
807,4.05166e-06,-0.00659436,0.000714151,0,-48158.5,1787.43,1979.34,
808,4.05469e-06,-0.00674076,0.000719092,0,-48215.1,1461.55,1784.62,
809,4.06043e-06,-0.00701614,0.00072554,0,-47714.6,774.093,1533.15,
810,4.06616e-06,-0.0072864,0.00072792,0,-46428.2,59.1417,1441.15,
811,4.07083e-06,-0.00749957,0.000726882,0,-44678.4,-497.199,1481.14,
812,4.07695e-06,-0.00776339,0.00072181,0,-41355.2,-1138.89,1676.94,
813,4.08307e-06,-0.00800247,0.00071324,0,-36462.5,-1635.29,2010.35,
814,4.08936e-06,-0.00821114,0.000701875,0,-29612.1,-1937.86,2458.2,
815,4.09356e-06,-0.00832413,0.00069356,0,-23982.1,-2004.26,2790.38,
816,4.09776e-06,-0.0084107,0.000685186,0,-17052.7,-1966.85,3129.04,
817,4.10361e-06,-0.00847849,0.000674198,0,-5899.64,-1760.29,3580.18,
818,4.11e-06,-0.0084751,0.000664121,0,6952.27,-1374.15,4001.1,
819,4.11678e-06,-0.00838387,0.000656519,0,19610.6,-855.123,4323.6,
820,4.12426e-06,-0.00819467,0.00065236,0,30334.5,-263.877,4502.06,
821,4.12943e-06,-0.00802282,0.000651952,0,35990.1,94.9997,4519.66,
822,4.13429e-06,-0.00783702,0.00065311,0,40188.3,372.518,4469.56,
823,4.13916e-06,-0.00763366,0.00065548,0,43256,590.209,4367.31,
824,4.14431e-06,-0.00740434,0.000658943,0,45656.1,740.738,4218.38,
825,4.14946e-06,-0.00716484,0.000662977,0,47218.3,813.054,4045.63,
826,4.15356e-06,-0.00696945,0.000666332,0,47968.5,813.75,3902.65,
827,4.15779e-06,-0.00676573,0.000669707,0,48314.9,778.236,3759.36,
828,4.16267e-06,-0.00652978,0.000673345,0,48172.2,705.372,3605.56,
829,4.16738e-06,-0.00630469,0.000676458,0,47487.5,619.665,3474.43,
830,4.17208e-06,-0.00608412,0.000679187,0,46221.4,543.363,3359.78,
831,4.17616e-06,-0.00589886,0.000681288,0,44559.7,490.932,3271.75,
832,4.18077e-06,-0.0056989,0.000683482,0,42053.9,467.337,3179.99,
833,4.1846e-06,-0.00554261,0.000685286,0,39284,477.233,3104.68,
834,4.18721e-06,-0.00544304,0.000686558,0,37020.6,502.461,3051.68,
835,4.19006e-06,-0.00534165,0.000688071,0,34224.8,568.622,2988.7,
836,4.19383e-06,-0.0052203,0.000690472,0,30068.6,714.528,2889.03,
837,4.19828e-06,-0.00509717,0.000694163,0,25328.5,954.187,2736.37,
838,4.20228e-06,-0.00500368,0.000698489,0,21440.1,1212.39,2558.45,
839,4.20779e-06,-0.00489918,0.000706307,0,16568.3,1642.39,2239.67,
840,4.2133e-06,-0.00482025,0.000716721,0,12145.4,2143.55,1820.65,
841,4.22223e-06,-0.00474126,0.000739519,0,5659.83,2943.67,924.841,
842,4.22604e-06,-0.00472458,0.000751281,0,3125.15,3229.97,473.699,
843,4.23009e-06,-0.0047172,0.000764874,0,530.547,3467.7,-38.8895,
844,4.23534e-06,-0.00472313,0.000783603,0,-2793.3,3641.88,-730.497,
845,4.2418e-06,-0.00475477,0.000807211,0,-7046.79,3615.06,-1579.57,
846,4.24837e-06,-0.00481602,0.000830055,0,-11661.8,3291.97,-2378.8,
847,4.25625e-06,-0.00493137,0.000853169,0,-17755.9,2505.77,-3166.59,
848,4.26078e-06,-0.00502063,0.000863123,0,-21675,1862.24,-3499.69,
849,4.26532e-06,-0.00512854,0.000869888,0,-25991.5,1104.3,-3723.94,
850,4.26904e-06,-0.00523239,0.000872718,0,-29890.5,405.791,-3817.2,
851,4.27593e-06,-0.00546337,0.000870563,0,-36822.9,-1069.52,-3746.35,
852,4.27919e-06,-0.00558773,0.000865833,0,-39457.7,-1838.98,-3590.49,
853,4.28245e-06,-0.00571993,0.000858565,0,-41631,-2625.18,-3349.88,
854,4.28865e-06,-0.00598827,0.000837576,0,-44687.8,-4143.63,-2646.09,
855,4.29538e-06,-0.00629633,0.000804284,0,-46691.1,-5735.65,-1499.36,
856,4.29929e-06,-0.00648016,0.00078018,0,-47302.7,-6583.97,-642.951,
857,4.30389e-06,-0.00669891,0.000747767,0,-47565,-7455.77,548.168,
858,4.3087e-06,-0.00692701,0.000710244,0,-47303.3,-8112.86,1991.77,
859,4.31276e-06,-0.00711801,0.000676617,0,-46653.5,-8392.12,3354.02,
860,4.31682e-06,-0.00730557,0.000642489,0,-45605.1,-8350.34,4813.91,
861,4.32185e-06,-0.00753008,0.000601696,0,-43616.6,-7784.69,6680.01,
862,4.32721e-06,-0.00775626,0.00056315,0,-40629.8,-6469.66,8589.32,
863,4.33288e-06,-0.00797471,0.000532352,0,-36172.4,-4264.3,10237.9,
864,4.33855e-06,-0.00816349,0.000516096,0,-30200.9,-1383.09,11159.2,
865,4.34221e-06,-0.00826591,0.000514761,0,-25645.2,662.394,11236.6,
866,4.34587e-06,-0.00835023,0.000520918,0,-20236.3,2683.5,10882.4,
867,4.35249e-06,-0.00844633,0.000549653,0,-8454.05,5856.54,9302.32,
868,4.35758e-06,-0.00846421,0.000584254,0,1476.87,7624.23,7538.8,
869,4.36268e-06,-0.00843154,0.00062618,0,11261.3,8734.01,5570.43,
870,4.36777e-06,-0.00835114,0.000672147,0,20095.6,9221.79,3585,
871,4.37167e-06,-0.00826138,0.00070819,0,25765,9218.31,2131.95,
872,4.37605e-06,-0.00813663,0.000747944,0,31048.9,8869.63,617.289,
873,4.38067e-06,-0.00798172,0.000787497,0,35773.1,8189.63,-812.114,
874,4.3853e-06,-0.00780721,0.000823377,0,39509.5,7292.64,-2051.75,
875,4.3924e-06,-0.00751175,0.000869285,0,43491,5584.81,-3570.95,
876,4.39949e-06,-0.00719359,0.000901882,0,45920.4,3557.03,-4611.08,
877,4.40457e-06,-0.0069576,0.000915931,0,46851.2,1953.44,-5051.08,
878,4.40966e-06,-0.00671837,0.000921638,0,47191.8,287.176,-5228.69,
879,4.4146e-06,-0.00648533,0.000919012,0,46953.5,-1349.47,-5146.82,
880,4.42029e-06,-0.00622052,0.000906098,0,45986.3,-3168.32,-4740.3,
881,4.42598e-06,-0.00596365,0.000883224,0,44121.4,-4842.63,-4006.02,
882,4.43107e-06,-0.00574515,0.000855152,0,41629.8,-6156.53,-3079.87,
883,4.43703e-06,-0.00550885,0.000814586,0,37452.4,-7410,-1689.11,
884,4.44135e-06,-0.00535526,0.000781031,0,33461,-8065.68,-486.542,
885,4.44568e-06,-0.00522051,0.000745248,0,28777.8,-8434.53,854.923,
886,4.45e-06,-0.00510614,0.000708587,0,24186.6,-8460.82,2301.54,
887,4.4546e-06,-0.00500534,0.000670392,0,19689.6,-8067.7,3898.79,
888,4.46075e-06,-0.00490161,0.000624306,0,14156.2,-6782.55,5971.62,
889,4.46743e-06,-0.00482588,0.000586423,0,8554.73,-4390.26,7819.19,
890,4.47326e-06,-0.00478971,0.000568592,0,3888.04,-1656.6,8741.66,
891,4.47908e-06,-0.00478041,0.000567613,0,-688.53,1327.06,8793.36,
892,4.48514e-06,-0.004799,0.000584689,0,-5456.25,4237.61,7907.18,
893,4.49071e-06,-0.00484181,0.000614595,0,-9937.75,6396.41,6431.36,
894,4.49629e-06,-0.00491009,0.000654693,0,-14615.8,7879.09,4584.63,
895,4.50186e-06,-0.00500524,0.000701018,0,-19608.6,8629.36,2608.48,
896,4.50821e-06,-0.00514932,0.000756389,0,-25868.4,8671.48,426.962,
897,4.51146e-06,-0.00523893,0.000784173,0,-29376.7,8416.48,-605.555,
898,4.51674e-06,-0.00540917,0.000826846,0,-34883.8,7666.09,-2122.28,
899,4.52212e-06,-0.00560956,0.00086521,0,-39357.7,6535.33,-3422.87,
900,4.52719e-06,-0.00581713,0.000895107,0,-42425.3,5235.91,-4399.54,
901,4.53225e-06,-0.00603795,0.000917935,0,-44643.2,3749.54,-5125.27,
902,4.53764e-06,-0.00628298,0.00093354,0,-46152.6,2022.27,-5611.6,
903,4.54303e-06,-0.00653404,0.000939548,0,-46918,193.429,-5796.58,
904,4.54842e-06,-0.00678744,0.000935601,0,-47021.6,-1653.34,-5675.6,
905,4.55809e-06,-0.00723676,0.000904092,0,-45547.4,-4803.98,-4698.57,
906,4.56508e-06,-0.00754694,0.000863431,0,-42967.7,-6781.66,-3400.17,
907,4.5701e-06,-0.00775606,0.000826262,0,-40198.2,-7988.34,-2169.03,
908,4.57552e-06,-0.00796349,0.000779953,0,-36053.8,-9042.24,-564.949,
909,4.57893e-06,-0.00808084,0.000748244,0,-32737.9,-9544.05,585.872,
910,4.58234e-06,-0.00818604,0.000715123,0,-28927.3,-9858.68,1841.05,
911,4.58804e-06,-0.00833018,0.00065866,0,-21342.7,-9849.94,4129.88,
912,4.5947e-06,-0.00843556,0.000595686,0,-9878.47,-8839.22,6962.81,
913,4.60137e-06,-0.00845874,0.000543547,0,3016.52,-6580.78,9604.19,
914,4.6069e-06,-0.00841271,0.000514556,0,13495.7,-3777.35,11222,
915,4.61244e-06,-0.00831186,0.000502806,0,22676.7,-417.011,11913.9,
916,4.61593e-06,-0.00822406,0.000505171,0,27418.4,1758.87,11772.7,
917,4.61976e-06,-0.00811009,0.000516254,0,31942.7,3979.67,11122.8,
918,4.62517e-06,-0.00792233,0.000545034,0,37263.1,6529.34,9518.74,
919,4.62996e-06,-0.00773519,0.00058024,0,40787.9,8076.43,7700.14,
920,4.63474e-06,-0.00753353,0.000621216,0,43418.3,8948.01,5748.85,
921,4.63952e-06,-0.00732097,0.000664871,0,45339.2,9213.08,3830.11,
922,4.64431e-06,-0.00710093,0.000708542,0,46568.4,8969.73,2045.58,
923,4.64945e-06,-0.0068591,0.000753029,0,47280,8245.09,341.537,
924,4.6553e-06,-0.00658219,0.000797884,0,47330.4,7052.27,-1280.31,
925,4.65975e-06,-0.00637256,0.000826903,0,46833.7,5976.46,-2285.97,
926,4.6642e-06,-0.00616616,0.000850947,0,45869.2,4823.5,-3096.68,
927,4.66874e-06,-0.00596101,0.000870105,0,44285.1,3599.98,-3729.47,
928,4.67342e-06,-0.00575913,0.000883978,0,42018.2,2341.26,-4181.11,
929,4.67879e-06,-0.00554235,0.000892752,0,38418.3,931.919,-4464.21,
930,4.68239e-06,-0.00540959,0.000894467,0,35322.8,31.9435,-4519.39,
931,4.68598e-06,-0.00528888,0.000893063,0,31724.5,-801.338,-4474.18,
932,4.68955e-06,-0.00518263,0.000888831,0,27861.3,-1559.22,-4337.43,
933,4.69324e-06,-0.0050869,0.000881758,0,24165.5,-2268.53,-4107.36,
934,4.69805e-06,-0.00498126,0.000868822,0,19769.3,-3079.94,-3682.02,
935,4.70296e-06,-0.00489443,0.000852018,0,15705.4,-3743.35,-3120.69,
936,4.71231e-06,-0.00478072,0.000813002,0,8762.44,-4485.22,-1776.67,
937,4.72261e-06,-0.00472672,0.000766122,0,1813.88,-4466.34,-77.7301,
938,4.72705e-06,-0.00472506,0.000746851,0,-1067.02,-4199.93,650.719,
939,4.73148e-06,-0.00473628,0.000729052,0,-4011.6,-3808.02,1340.78,
940,4.73763e-06,-0.00477412,0.000707721,0,-8355.21,-3108,2191.29,
941,4.74446e-06,-0.00484878,0.000689533,0,-13577.7,-2203.93,2938.25,
942,4.75169e-06,-0.00496877,0.000677099,0,-19737,-1250.13,3461.15,
943,4.75504e-06,-0.00504013,0.00067358,0,-22880,-854.945,3611,
944,4.76035e-06,-0.00517559,0.000670586,0,-28316.1,-288.948,3739.07,
945,4.76634e-06,-0.00536538,0.000670432,0,-34892,205.104,3745.71,
946,4.76973e-06,-0.005489,0.000671455,0,-38091.9,386.27,3701.99,
947,4.77356e-06,-0.00564106,0.000673201,0,-41110.1,514.908,3627.61,
948,4.77739e-06,-0.00580338,0.000675331,0,-43450.9,586.155,3537.27,
949,4.7814e-06,-0.00598131,0.000677718,0,-45356,594.797,3436.54,
950,4.78671e-06,-0.00622725,0.000680703,0,-47110.2,514.839,3311.33,
951,4.79202e-06,-0.00648026,0.000683039,0,-48055.1,351.667,3213.99,
952,4.79679e-06,-0.00671056,0.000684261,0,-48319.9,156.208,3163.36,
953,4.80157e-06,-0.0069408,0.000684506,0,-48029.8,-55.0479,3153.22,
954,4.80529e-06,-0.00711834,0.000683992,0,-47421.8,-219.1,3174.48,
955,4.809e-06,-0.007293,0.000682905,0,-46478.7,-361.34,3219.34,
956,4.81404e-06,-0.00752249,0.000680687,0,-44532.6,-510.995,3310.98,
957,4.81939e-06,-0.00775326,0.000677687,0,-41594.3,-596.116,3435.18,
958,4.82567e-06,-0.00799998,0.000673912,0,-36605.7,-586.051,3591.99,
959,4.83269e-06,-0.00823098,0.000670294,0,-28852.8,-413.375,3742.87,
960,4.83971e-06,-0.00839866,0.000668476,0,-18316.8,-84.1368,3818.94,
961,4.84673e-06,-0.00848151,0.000669301,0,-4977.5,324.974,3784.46,
962,4.85376e-06,-0.00846674,0.000673004,0,9128.09,719.152,3630.31,
963,4.86157e-06,-0.00833884,0.000679945,0,23076.1,1024.65,3343.71,
964,4.86483e-06,-0.00825567,0.000683402,0,27727.8,1085.54,3202.03,
965,4.87077e-06,-0.0080698,0.000689888,0,34636.7,1071.07,2938.04,
966,4.87473e-06,-0.00792498,0.000693946,0,38385,967.289,2774.02,
967,4.87905e-06,-0.0077519,0.000697759,0,41589.5,787.084,2620.63,
968,4.88542e-06,-0.00747572,0.000701634,0,44974.9,409.497,2465.34,
969,4.8922e-06,-0.00716249,0.000702747,0,47187.8,-92.9234,2420.8,
970,4.8995e-06,-0.00681336,0.000699935,0,48229.1,-673.324,2533.83,
971,4.90462e-06,-0.00656636,0.000695536,0,48189.9,-1036.58,2712.12,
972,4.90831e-06,-0.0063889,0.000691283,0,47766.3,-1255.62,2885.99,
973,4.91201e-06,-0.00621362,0.000686328,0,47010.7,-1414.45,3090.36,
974,4.91703e-06,-0.00598143,0.000678899,0,45329.8,-1523.3,3400.43,
975,4.92216e-06,-0.00575504,0.000671118,0,42801.7,-1482.91,3729.92,
976,4.92855e-06,-0.00549544,0.000662403,0,38201.9,-1207.34,4104.75,
977,4.93493e-06,-0.00527106,0.000656341,0,31812.2,-635.178,4369.28,
978,4.94053e-06,-0.00511037,0.000654769,0,25684.2,102.871,4438.42,
979,4.94482e-06,-0.00500949,0.0006566,0,21443.7,760.574,4357.79,
980,4.94914e-06,-0.00492533,0.000661427,0,17504.7,1480.75,4146.32,
981,4.95347e-06,-0.00485757,0.000669472,0,13851.5,2239.91,3797.61,
982,4.9624e-06,-0.00476505,0.000696293,0,6994.6,3726.59,2667.58,
983,4.96918e-06,-0.00473398,0.00072472,0,2235.35,4613.15,1520.2,
984,4.97365e-06,-0.00473068,0.000746312,0,-748.146,5025.02,679.93,
985,4.97648e-06,-0.00473545,0.000760806,0,-2629.06,5201.98,129.793,
986,4.97931e-06,-0.00474559,0.000775697,0,-4533.98,5304.68,-424.514,
987,4.98448e-06,-0.00477818,0.000803178,0,-8108.11,5294.75,-1420.47,
988,4.99148e-06,-0.00485259,0.000839057,0,-13209.6,4876.84,-2672.75,
989,4.99924e-06,-0.00497891,0.000873463,0,-19477.4,3905.28,-3827.77,
990,5.00479e-06,-0.00510071,0.000892506,0,-24553.5,2930.3,-4449.36,
991,5.01033e-06,-0.00525245,0.000905613,0,-30306.4,1766.45,-4870.1,
992,5.01597e-06,-0.00543993,0.000911805,0,-35965.8,398.776,-5066.79,
993,5.02012e-06,-0.00559644,0.000911176,0,-39337,-712.375,-5046.9,
994,5.02444e-06,-0.00577227,0.00090552,0,-42053.4,-1917.15,-4867.81,
995,5.02875e-06,-0.00595831,0.000894588,0,-44123.8,-3156.74,-4519.62,
996,5.03414e-06,-0.00620155,0.000873347,0,-45937.7,-4716.25,-3834.27,
997,5.03954e-06,-0.00645229,0.000843816,0,-46937.6,-6222.88,-2859.59,
998,5.04263e-06,-0.00659816,0.000823259,0,-47208.5,-7040.22,-2164.35,
999,5.04573e-06,-0.00674454,0.000800266,0,-47256.7,-7792.94,-1368.68,
1000,5.05024e-06,-0.00695703,0.000762911,0,-46925.8,-8746.95,-30.5541,
