t#,time,x0,x1,x2,v1,v2,v3
323,1.55875e-06,-0.0084625,0.000151422,0,11925.5,-7809.74,-6324.47,
324,1.56206e-06,-0.00841243,0.000125772,0,18250.3,-7654.92,-6593.26,
325,1.56536e-06,-0.00834244,0.000101146,0,23937.9,-7150.69,-7200.04,
326,1.56867e-06,-0.00825496,7.92471e-05,0,28787.7,-5913.81,-8288.05,
327,1.57094e-06,-0.0081863,6.7538e-05,0,31666.8,-4261.67,-9264.29,
328,1.5728e-06,-0.00812538,6.14041e-05,0,33863.3,-2239.76,-9956.41,
329,1.57441e-06,-0.00806954,5.94849e-05,0,35638.2,-114.916,-10207,
330,1.57601e-06,-0.00801094,6.10449e-05,0,37291.8,2028.28,-10002,
331,1.57753e-06,-0.00795343,6.54702e-05,0,38732.7,3759.5,-9481.12,
332,1.57904e-06,-0.00789382,7.22111e-05,0,40056.3,5084.19,-8829.44,
333,1.58055e-06,-0.00783231,8.06585e-05,0,41258.7,6027.44,-8195.64,
334,1.58224e-06,-0.0077618,9.14447e-05,0,42450.2,6731.43,-7598.04,
335,1.58433e-06,-0.00767137,0.000106172,0,43753.9,7259.65,-7042.95,
336,1.58735e-06,-0.00753696,0.000128671,0,45379.3,7608.26,-6559.56,
337,1.59056e-06,-0.0073887,0.000153306,0,46783.2,7675.62,-6332.22,
338,1.59421e-06,-0.00721573,0.000181108,0,47954.2,7533.59,-6298.35,
339,1.59822e-06,-0.00702183,0.000210671,0,48809.5,7204.9,-6421.14,
340,1.60284e-06,-0.00679477,0.000242805,0,49287.8,6667.62,-6672.52,
341,1.60856e-06,-0.00651325,0.000278602,0,49120,5836.82,-7047.46,
342,1.61581e-06,-0.00616123,0.000316563,0,47691,4602.55,-7519.13,
343,1.62471e-06,-0.00575276,0.000350175,0,43710.8,2940.78,-7982.33,
344,1.63168e-06,-0.00546526,0.000366079,0,38374.8,1623.94,-8213.45,
345,1.63605e-06,-0.00530696,0.000371488,0,33853.1,863.509,-8293.69,
346,1.64084e-06,-0.00515819,0.000373825,0,28285.7,128.292,-8328.65,
347,1.64563e-06,-0.00503521,0.000372866,0,23134.8,-513.833,-8314.25,
348,1.65481e-06,-0.00486412,0.000363457,0,14339.7,-1470.95,-8173.41,
349,1.66399e-06,-0.00476911,0.0003469,0,6465.32,-2090.84,-7929.57,
350,1.6738e-06,-0.00474493,0.000324124,0,-1486.74,-2528.01,-7604.7,
351,1.6866e-06,-0.00483169,0.000288818,0,-12241.7,-2992.18,-7132.95,
352,1.69573e-06,-0.00498208,0.000259695,0,-20852.6,-3402.79,-6783.52,
353,1.70407e-06,-0.00519253,0.000229386,0,-29894.4,-3888.79,-6474.17,
354,1.70872e-06,-0.00534451,0.000210578,0,-35357.2,-4198.12,-6320.43,
355,1.71416e-06,-0.00555207,0.000186711,0,-40667.1,-4567.3,-6183.82,
356,1.71873e-06,-0.00574563,0.000165294,0,-43973.8,-4798.89,-6138.24,
357,1.72475e-06,-0.00602005,0.000136029,0,-47006,-4867.22,-6257.59,
358,1.73077e-06,-0.00630912,0.000107713,0,-48837.7,-4420.87,-6718.32,
359,1.73523e-06,-0.0065288,8.98693e-05,0,-49522.4,-3455.99,-7328.95,
360,1.73888e-06,-0.0067101,7.96294e-05,0,-49698.7,-2050.76,-7870.32,
361,1.74172e-06,-0.00685101,7.58242e-05,0,-49595.7,-591.228,-8121.96,
362,1.74456e-06,-0.00699133,7.63798e-05,0,-49283.1,976.71,-8083.17,
363,1.74753e-06,-0.00713697,8.15194e-05,0,-48732.7,2430.36,-7755.89,
364,1.7505e-06,-0.00728064,9.04425e-05,0,-47954.4,3510.67,-7301.02,
365,1.75347e-06,-0.00742159,0.000102005,0,-46896.3,4217.94,-6871.87,
366,1.75644e-06,-0.00755896,0.000115215,0,-45539.1,4635.11,-6538.23,
367,1.76063e-06,-0.00774512,0.000135305,0,-43131.3,4892.31,-6244.74,
368,1.76619e-06,-0.00797337,0.000162576,0,-38737.7,4869.7,-6105.11,
369,1.77175e-06,-0.00817278,0.000189,0,-32781.1,4611.88,-6142.68,
370,1.77513e-06,-0.0082766,0.000204243,0,-28460.2,4386.46,-6215.49,
371,1.77884e-06,-0.00837194,0.000219997,0,-22730.3,4097.59,-6319.75,
372,1.78578e-06,-0.00848544,0.000246308,0,-9562.1,3468.68,-6544.36,
373,1.79445e-06,-0.00848937,0.000272497,0,8672.79,2547.9,-6815.39,
374,1.80461e-06,-0.00830253,0.000292098,0,27109.7,1277.65,-7042.48,
375,1.80964e-06,-0.00814913,0.000296766,0,33581.3,567.722,-7099.37,
376,1.81489e-06,-0.00795795,0.000297686,0,39047.1,-225.874,-7110.72,
377,1.82189e-06,-0.00766506,0.000292247,0,44180.9,-1332.65,-7043.41,
378,1.8289e-06,-0.00734324,0.000278982,0,47440.4,-2451.96,-6882.93,
379,1.83723e-06,-0.00693888,0.000253232,0,49333,-3710.36,-6592.1,
380,1.84556e-06,-0.00652626,0.000217693,0,49429.4,-4779.52,-6255.25,
381,1.85196e-06,-0.00621286,0.00018502,0,48286.1,-5386.45,-6048.22,
382,1.85837e-06,-0.00591063,0.000149323,0,45879.7,-5701.99,-6015.57,
383,1.86297e-06,-0.00570509,0.000123118,0,43301.6,-5627.85,-6220.84,
384,1.86757e-06,-0.00551359,9.82145e-05,0,39718,-5087.36,-6755.92,
385,1.87115e-06,-0.00537771,8.16393e-05,0,36186.1,-4066.69,-7448.44,
386,1.87406e-06,-0.00527694,7.17425e-05,0,32862.5,-2617.38,-8082.03,
387,1.87646e-06,-0.00520171,6.73567e-05,0,29934.8,-988.065,-8439.54,
388,1.87886e-06,-0.00513339,6.71615e-05,0,27113.6,828.916,-8456.78,
389,1.88125e-06,-0.00507169,7.12067e-05,0,24408.1,2497.58,-8122.99,
390,1.88365e-06,-0.00501633,7.88279e-05,0,21808.7,3795.1,-7608.37,
391,1.88604e-06,-0.0049671,8.9081e-05,0,19305.6,4704.34,-7093.51,
392,1.88844e-06,-0.00492375,0.000101133,0,16889.5,5313.58,-6671.57,
393,1.89136e-06,-0.00487866,0.000117373,0,14052.7,5785.37,-6313.36,
394,1.89583e-06,-0.00482516,0.000144257,0,9884.57,6180.31,-6048.2,
395,1.90083e-06,-0.00478698,0.000175709,0,5433.44,6386.03,-6036.54,
396,1.90658e-06,-0.00477006,0.000212794,0,463.709,6478.47,-6250.85,
397,1.91372e-06,-0.00478849,0.000259058,0,-5634.99,6463.2,-6710.58,
398,1.92086e-06,-0.00485086,0.000304522,0,-11888.8,6232.53,-7281.89,
399,1.92982e-06,-0.00499475,0.000357584,0,-20356.3,5514.22,-8036.85,
400,1.93706e-06,-0.00516923,0.000394184,0,-28035.3,4549.67,-8592.97,
401,1.94368e-06,-0.00538004,0.000420559,0,-35532.6,3370.48,-9005.83,
402,1.9503e-06,-0.00563568,0.000438145,0,-41374.5,1908.01,-9285.12,
403,1.95776e-06,-0.00596158,0.000445677,0,-45592.5,86.6061,-9405.26,
404,1.96539e-06,-0.00631969,0.000438914,0,-48007.8,-1865.02,-9298.35,
405,1.97302e-06,-0.00668984,0.000417262,0,-48817.9,-3800.86,-8962.61,
406,1.98362e-06,-0.00720299,0.000363583,0,-47506.5,-6261.28,-8171.75,
407,1.99203e-06,-0.00759025,0.000303942,0,-44237.9,-7865.7,-7383.88,
408,1.99671e-06,-0.00779098,0.000265412,0,-41422.2,-8575.77,-6951.32,
409,2.00165e-06,-0.00798619,0.000221518,0,-37339.6,-9147.82,-6576.06,
410,2.00544e-06,-0.0081203,0.000186307,0,-33391.5,-9424.66,-6421.18,
411,2.00863e-06,-0.00822084,0.000156067,0,-29569.4,-9503.87,-6463.82,
412,2.01134e-06,-0.00829635,0.000130343,0,-25922.6,-9398.82,-6716.64,
413,2.01406e-06,-0.00836114,0.000105252,0,-21684.1,-9007.64,-7302.26,
414,2.01678e-06,-0.0084137,8.19274e-05,0,-16928.1,-8018.54,-8418.16,
415,2.0186e-06,-0.00844148,6.84165e-05,0,-13499.8,-6661.98,-9544.26,
416,2.02011e-06,-0.00845969,5.96381e-05,0,-10543.4,-4806.05,-10608.7,
417,2.02163e-06,-0.00847336,5.42843e-05,0,-7508.8,-2140.38,-11452.1,
418,2.02286e-06,-0.00848105,5.32143e-05,0,-5001.78,425.936,-11643.4,
419,2.02409e-06,-0.00848565,5.53009e-05,0,-2470.45,2919.68,-11278,
420,2.02522e-06,-0.00848712,5.97348e-05,0,-128.41,4836.3,-10595,
421,2.02635e-06,-0.00848594,6.60769e-05,0,2213.85,6290.16,-9796.07,
422,2.0275e-06,-0.00848202,7.39752e-05,0,4588.79,7348.98,-9020.1,
423,2.02882e-06,-0.00847418,8.42528e-05,0,7281.63,8171.28,-8268.25,
424,2.03051e-06,-0.00845909,9.85936e-05,0,10652.3,8820.93,-7545.83,
425,2.03327e-06,-0.0084223,0.000123765,0,15954.8,9342.38,-6827.95,
426,2.03602e-06,-0.0083714,0.000149835,0,20863.6,9513.96,-6500.12,
427,2.03899e-06,-0.00830247,0.000178031,0,25559.5,9493.18,-6409.52,
428,2.04176e-06,-0.00822616,0.000204208,0,29325.4,9352.28,-6474.49,
429,2.04469e-06,-0.00813503,0.000231257,0,32865.7,9109.89,-6639.63,
430,2.04885e-06,-0.00798894,0.000268202,0,37245.8,8630.01,-6972.55,
431,2.05374e-06,-0.00779637,0.000308689,0,41303.8,7902.09,-7432.41,
432,2.05979e-06,-0.00753528,0.000353246,0,44831.2,6797.03,-8015.06,
433,2.06584e-06,-0.00725647,0.000390518,0,47166.3,5500.78,-8546.08,
434,2.0756e-06,-0.00678615,0.000432817,0,48755.2,3113.82,-9185.32,
435,2.08555e-06,-0.00630326,0.000450844,0,47904.2,499.144,-9468.32,
436,2.09616e-06,-0.00581291,0.000441519,0,43920.4,-2221.88,-9319.26,
437,2.1044e-06,-0.00547357,0.000415264,0,37955.4,-4115.45,-8902.54,
438,2.11066e-06,-0.00525572,0.000385641,0,31326.9,-5293.4,-8441.31,
439,2.12252e-06,-0.0049626,0.0003133,0,18528.8,-6748.6,-7379.87,
440,2.12932e-06,-0.0048587,0.000265918,0,12104.2,-7130.2,-6766.57,
441,2.136e-06,-0.00479785,0.000217845,0,6152.24,-7226.66,-6263.94,
442,2.14118e-06,-0.00477767,0.000180513,0,1648.95,-7170.49,-6018.66,
443,2.14556e-06,-0.00477879,0.000149382,0,-2164.13,-7005.57,-5987.11,
444,2.14944e-06,-0.00479376,0.000122787,0,-5577.43,-6696.74,-6181.4,
445,2.15331e-06,-0.00482208,9.79304e-05,0,-9072.88,-6066.89,-6702.81,
446,2.15637e-06,-0.00485417,8.07039e-05,0,-11916.6,-5099.26,-7420.74,
447,2.15882e-06,-0.00488621,6.9698e-05,0,-14259,-3788.7,-8148.66,
448,2.16127e-06,-0.00492408,6.26657e-05,0,-16668.9,-1848.5,-8785.57,
449,2.16319e-06,-0.00495802,6.08739e-05,0,-18614.8,13.3655,-8976.25,
450,2.16511e-06,-0.00499576,6.27134e-05,0,-20611.7,1869.69,-8780.64,
451,2.16696e-06,-0.00503558,6.76051e-05,0,-22577.3,3376.09,-8321.32,
452,2.1688e-06,-0.00507907,7.49368e-05,0,-24597.8,4512.52,-7767.42,
453,2.17065e-06,-0.00512635,8.40426e-05,0,-26677.7,5311.49,-7247.14,
454,2.17271e-06,-0.00518395,9.56756e-05,0,-29084.8,5903.16,-6773.4,
455,2.17534e-06,-0.00526454,0.000111828,0,-32269.1,6341.84,-6353.55,
456,2.17797e-06,-0.00535341,0.000128811,0,-35311,6552.33,-6106.63,
457,2.18156e-06,-0.00548708,0.00015252,0,-38959.5,6600.54,-5970.9,
458,2.18558e-06,-0.00565058,0.000178779,0,-42277.4,6440.33,-5997.97,
459,2.19134e-06,-0.00590425,0.000214598,0,-45661.4,5965.9,-6214.52,
460,2.19709e-06,-0.00617404,0.00024703,0,-47908.3,5275.07,-6520.03,
461,2.20618e-06,-0.00661772,0.000288882,0,-49414.9,3889.02,-7007.16,
462,2.21526e-06,-0.00706536,0.000316994,0,-48790.5,2272.08,-7372.37,
463,2.22568e-06,-0.00755877,0.000330492,0,-45309.3,313.917,-7554.77,
464,2.23661e-06,-0.00801578,0.000323082,0,-37448,-1638.23,-7455.76,
465,2.24304e-06,-0.00823408,0.000309196,0,-30141.6,-2660.03,-7276.09,
466,2.25143e-06,-0.00843433,0.000281943,0,-16722.4,-3800.59,-6946.38,
467,2.25982e-06,-0.00850415,0.000246046,0,396.169,-4720.45,-6569.13,
468,2.26757e-06,-0.00843857,0.000206805,0,16245.6,-5362.87,-6264.33,
469,2.27356e-06,-0.00830918,0.000173624,0,26525,-5679.16,-6147.56,
470,2.27862e-06,-0.0081576,0.000144619,0,33141.4,-5745.41,-6225.3,
471,2.28368e-06,-0.00797578,0.000116056,0,38527.1,-5465.99,-6594.28,
472,2.28874e-06,-0.00776992,9.05072e-05,0,42620.8,-4462,-7396.46,
473,2.29188e-06,-0.00763302,7.83569e-05,0,44540.7,-3172.33,-8066.85,
474,2.29454e-06,-0.00751279,7.19614e-05,0,45915.2,-1566.99,-8540.34,
475,2.2972e-06,-0.00738922,7.0316e-05,0,47054.8,352.322,-8679.45,
476,2.29985e-06,-0.00726295,7.37613e-05,0,47953.5,2192.98,-8397.02,
477,2.30206e-06,-0.00715641,8.00161e-05,0,48531.9,3417.42,-7960.53,
478,2.30427e-06,-0.00704874,8.86037e-05,0,48985.5,4308.54,-7488.27,
479,2.30656e-06,-0.00693618,9.92298e-05,0,49323.4,4928.63,-7055.15,
480,2.30923e-06,-0.00680418,0.000113021,0,49546,5361.65,-6669.65,
481,2.31278e-06,-0.00662818,0.000132591,0,49555.3,5614.69,-6351.64,
482,2.31754e-06,-0.00639332,0.000159402,0,49056,5601.89,-6187.96,
483,2.32229e-06,-0.00616221,0.000185534,0,47961.9,5350.11,-6213.31,
484,2.32705e-06,-0.00593801,0.000210084,0,46139.3,4947.51,-6342.58,
485,2.33214e-06,-0.00571008,0.000233925,0,43368.5,4416.27,-6535.08,
486,2.33722e-06,-0.00549902,0.000254889,0,39421,3820.53,-6744.31,
487,2.34292e-06,-0.00529039,0.000274781,0,33515.3,3171.8,-6969.56,
488,2.34684e-06,-0.00516817,0.000286424,0,28880.3,2775.81,-7111.33,
489,2.35076e-06,-0.00506356,0.000296587,0,24555.5,2415.99,-7240.27,
490,2.35799e-06,-0.0049127,0.000311906,0,17318.7,1845.9,-7442.7,
491,2.36522e-06,-0.0048114,0.000323624,0,10799.1,1414.96,-7603.32,
492,2.37488e-06,-0.00474638,0.000335048,0,2755.25,966.308,-7764.11,
493,2.38453e-06,-0.00475704,0.000342329,0,-4997.46,533.025,-7868.51,
494,2.39418e-06,-0.00484423,0.000344925,0,-13175.3,-28.8982,-7906.02,
495,2.40347e-06,-0.00500638,0.000341192,0,-21939.3,-828.956,-7852.3,
496,2.41066e-06,-0.00519137,0.000332365,0,-29706.6,-1652.95,-7727.16,
497,2.41571e-06,-0.00535647,0.000322331,0,-35543.6,-2333.32,-7588.09,
498,2.42142e-06,-0.00557544,0.000306558,0,-40924.9,-3207.09,-7376.81,
499,2.42713e-06,-0.00582061,0.000285711,0,-44716.1,-4092.76,-7113.05,
500,2.43306e-06,-0.00609454,0.000258779,0,-47371.7,-4968,-6804.05,
501,2.43992e-06,-0.00642596,0.000221599,0,-49034.8,-5839.7,-6457.46,
502,2.4453e-06,-0.00669128,0.000188717,0,-49462.5,-6350.98,-6266.34,
503,2.44998e-06,-0.00692211,0.000158362,0,-49227.9,-6602.53,-6245.57,
504,2.45389e-06,-0.0071134,0.000132491,0,-48599.4,-6593.93,-6424.15,
505,2.45779e-06,-0.00730146,0.000107279,0,-47575.3,-6228.65,-6903.07,
506,2.4617e-06,-0.00748461,8.47018e-05,0,-46063.9,-5164.18,-7808.72,
507,2.4645e-06,-0.0076118,7.22043e-05,0,-44664.6,-3617.43,-8665.2,
508,2.46672e-06,-0.00770926,6.61274e-05,0,-43378.9,-1787.59,-9230.02,
509,2.46866e-06,-0.00779228,6.44953e-05,0,-42110.9,131.715,-9403.46,
510,2.4706e-06,-0.00787264,6.66245e-05,0,-40645.4,2029.64,-9179.09,
511,2.47243e-06,-0.00794549,7.17589e-05,0,-39082,3532.85,-8702.13,
512,2.47425e-06,-0.00801532,7.93031e-05,0,-37346.8,4665.64,-8135.08,
513,2.47608e-06,-0.00808183,8.85985e-05,0,-35447.9,5461.79,-7601.03,
514,2.47816e-06,-0.00815321,0.000100638,0,-33094.8,6057.91,-7101.95,
515,2.48081e-06,-0.00823646,0.000117291,0,-29837.6,6493.12,-6653.87,
516,2.48491e-06,-0.00834725,0.00014461,0,-23897.8,6751.78,-6291.82,
517,2.48902e-06,-0.00843093,0.000172359,0,-16682.6,6731.74,-6201,
518,2.4934e-06,-0.00848534,0.000201509,0,-7995.91,6535.42,-6280.56,
519,2.49843e-06,-0.00849919,0.000233455,0,2513.5,6163.94,-6495.52,
520,2.50433e-06,-0.00844845,0.000268152,0,14527.4,5573.04,-6826.83,
521,2.51135e-06,-0.00830199,0.000304266,0,26619.7,4675.28,-7244.39,
522,2.51595e-06,-0.00816547,0.000324185,0,32581.4,3977.74,-7498.18,
523,2.52106e-06,-0.00798451,0.00034232,0,38039.8,3102.56,-7741.09,
524,2.52901e-06,-0.00765625,0.000361041,0,43966.6,1575.91,-8002.53,
525,2.53697e-06,-0.00729109,0.000367021,0,47488.4,-87.5024,-8088.42,
526,2.54766e-06,-0.00677114,0.000353826,0,49292,-2373.94,-7897.09,
527,2.55865e-06,-0.00623311,0.000315501,0,48098.4,-4548.38,-7358.36,
528,2.56675e-06,-0.00585464,0.000273014,0,44966.6,-5892.63,-6808.91,
529,2.57369e-06,-0.00555717,0.000228893,0,40388,-6776.99,-6326.03,
530,2.57748e-06,-0.00541041,0.000202486,0,36867.2,-7122.87,-6105.05,
531,2.58128e-06,-0.0052783,0.00017504,0,32673.9,-7321.19,-5960.39,
532,2.58578e-06,-0.00514338,0.000141951,0,27319.2,-7335.46,-5972.72,
533,2.58916e-06,-0.00505747,0.00011744,0,23541.1,-7124.03,-6209.42,
534,2.59254e-06,-0.004984,9.41623e-05,0,19950.4,-6568.76,-6768.01,
535,2.59542e-06,-0.00493086,7.65508e-05,0,17020.1,-5565.09,-7591.57,
536,2.5976e-06,-0.00489611,6.57696e-05,0,14863.8,-4219.59,-8400.15,
537,2.59978e-06,-0.00486601,5.86655e-05,0,12756,-2178.71,-9135.77,
538,2.60145e-06,-0.004846,5.66285e-05,0,11167.9,-221.361,-9386.88,
539,2.60312e-06,-0.00482863,5.7947e-05,0,9602.79,1774.79,-9222.03,
540,2.60471e-06,-0.00481459,6.20994e-05,0,8140.7,3413.48,-8755.46,
541,2.60629e-06,-0.00480285,6.85576e-05,0,6695.32,4681.07,-8160.83,
542,2.60787e-06,-0.00479338,7.67366e-05,0,5264.65,5598.25,-7580.59,
543,2.60962e-06,-0.00478554,8.71865e-05,0,3697.97,6299.86,-7039.44,
544,2.61179e-06,-0.00477961,0.000101524,0,1770.94,6864.82,-6543.72,
545,2.61525e-06,-0.00477876,0.000126249,0,-1277.24,7366.29,-6096.47,
546,2.61899e-06,-0.00478964,0.000154282,0,-4558.08,7626.25,-5942.03,
547,2.62325e-06,-0.00481716,0.000187131,0,-8345.39,7743.65,-6019.64,
548,2.62835e-06,-0.00487149,0.000226644,0,-12990.3,7727.8,-6318.65,
549,2.63444e-06,-0.0049681,0.000273121,0,-18828.4,7504.31,-6832.23,
550,2.64223e-06,-0.00514612,0.000329157,0,-27038.4,6805.76,-7582.49,
551,2.65153e-06,-0.00544737,0.000386312,0,-37386.6,5362.49,-8432.09,
552,2.65754e-06,-0.00568722,0.000414781,0,-42261.9,4097.11,-8874.94,
553,2.66354e-06,-0.00595123,0.000435194,0,-45525.8,2683.92,-9197.84,
554,2.66954e-06,-0.00623129,0.000446763,0,-47624.1,1159.08,-9382.08,
555,2.67739e-06,-0.0066111,0.000447741,0,-48801.6,-918.69,-9397.77,
556,2.68689e-06,-0.00707308,0.000427161,0,-48144.7,-3397.68,-9076.93,
557,2.69769e-06,-0.00757656,0.000376391,0,-44454,-5930.62,-8321.33,
558,2.7034e-06,-0.00782079,0.000339253,0,-40971,-7061.23,-7806.42,
559,2.7091e-06,-0.00804099,0.000296166,0,-35950.5,-8012.47,-7263.67,
560,2.71458e-06,-0.0082213,0.000250245,0,-29681.9,-8721.63,-6779.79,
561,2.71909e-06,-0.00834137,0.000209938,0,-23313.2,-9127.73,-6483.08,
562,2.72277e-06,-0.00841587,0.000175922,0,-16974.2,-9309.25,-6388.24,
563,2.72585e-06,-0.00845921,0.0001472,0,-11090.8,-9310.41,-6495.96,
564,2.72851e-06,-0.00848162,0.000122619,0,-5725.92,-9127.83,-6821.58,
565,2.73117e-06,-0.00848956,9.89014e-05,0,-227.548,-8624.34,-7498.44,
566,2.73383e-06,-0.00848283,7.73086e-05,0,5279.09,-7442.24,-8704.32,
567,2.73555e-06,-0.00847074,6.56839e-05,0,8779.39,-5965.75,-9787.9,
568,2.73705e-06,-0.0084553,5.81447e-05,0,11772.6,-3949.67,-10767.1,
569,2.73855e-06,-0.00843543,5.41845e-05,0,14680.8,-1227.06,-11405.8,
570,2.74006e-06,-0.00841127,5.46048e-05,0,17482.6,1775.23,-11333.1,
571,2.74128e-06,-0.00838852,5.81533e-05,0,19673.5,3952.6,-10765.9,
572,2.7425e-06,-0.00836314,6.40827e-05,0,21769.1,5650.24,-9974.17,
573,2.74373e-06,-0.00833527,7.17901e-05,0,23759.3,6870.17,-9167.06,
574,2.74502e-06,-0.00830337,8.12446e-05,0,25729.4,7749.13,-8422.34,
575,2.74658e-06,-0.00826127,9.39774e-05,0,27940.1,8433.92,-7710.71,
576,2.74894e-06,-0.00819186,0.000114578,0,30945.9,8985.16,-7003.13,
577,2.75152e-06,-0.00810805,0.000138133,0,33970.4,9227.93,-6589.6,
578,2.75432e-06,-0.00800887,0.000164021,0,36908.4,9259.34,-6414.32,
579,2.75749e-06,-0.00788721,0.000193189,0,39775.8,9120.49,-6424.96,
580,2.76121e-06,-0.00773378,0.000226613,0,42469.3,8799.65,-6602.98,
581,2.76494e-06,-0.00757146,0.00025859,0,44600.3,8348.63,-6879.03,
582,2.76959e-06,-0.00735869,0.000295885,0,46634.3,7640.76,-7287.06,
583,2.77727e-06,-0.00699264,0.000349213,0,48516,6208.53,-7976.89,
584,2.78494e-06,-0.00661794,0.000390524,0,48898.8,4526.68,-8570.22,
585,2.79517e-06,-0.00612465,0.000424384,0,47061.6,2070.31,-9085.36,
586,2.80292e-06,-0.00577229,0.000433102,0,43569.6,190.36,-9222.01,
587,2.81149e-06,-0.00542487,0.000426237,0,36913.8,-1758.63,-9113.32,
588,2.8161e-06,-0.00526592,0.000416006,0,31952.4,-2661.16,-8951.86,
589,2.82388e-06,-0.00505182,0.000390289,0,23295.3,-3894.41,-8551.08,
590,2.83165e-06,-0.00490083,0.000356321,0,15679.1,-4777.2,-8037.12,
591,2.83943e-06,-0.00480617,0.000316924,0,8748.88,-5302.15,-7471.84,
592,2.84973e-06,-0.00476106,0.000260502,0,49.8402,-5583.73,-6751.08,
593,2.85511e-06,-0.00477297,0.00023041,0,-4492.01,-5598.81,-6433.55,
594,2.86049e-06,-0.00480961,0.000200337,0,-9165.06,-5578.45,-6190.07,
595,2.86764e-06,-0.00489843,0.000160757,0,-15757.5,-5463.93,-6052.28,
596,2.87479e-06,-0.0050366,0.000122806,0,-23008.1,-5070.08,-6286.05,
597,2.8798e-06,-0.00516557,9.90263e-05,0,-28613.7,-4335.14,-6801.81,
598,2.88348e-06,-0.00527911,8.48025e-05,0,-33055.1,-3296.46,-7368.08,
599,2.88717e-06,-0.00540866,7.5486e-05,0,-37176.8,-1659.27,-7909.16,
600,2.88969e-06,-0.00550568,7.30453e-05,0,-39635.4,-250.606,-8081.13,
601,2.89229e-06,-0.00561177,7.43445e-05,0,-41832.4,1234.47,-7987.75,
602,2.89493e-06,-0.00572453,7.93819e-05,0,-43688.2,2540.62,-7661.94,
603,2.89756e-06,-0.00584171,8.74472e-05,0,-45208.9,3524.57,-7240.61,
604,2.9002e-06,-0.0059626,9.76784e-05,0,-46501.1,4192.58,-6841.42,
605,2.90303e-06,-0.0060961,0.000110245,0,-47633.4,4631.71,-6500.14,
606,2.90623e-06,-0.00624988,0.000125496,0,-48581.2,4879.96,-6239.61,
607,2.91201e-06,-0.00653385,0.000153984,0,-49548.5,4907.02,-6038.66,
608,2.91779e-06,-0.00682091,0.000181591,0,-49650,4605.55,-6058.75,
609,2.92367e-06,-0.00711131,0.000207269,0,-48862.6,4090.67,-6191.55,
610,2.92956e-06,-0.00739442,0.00022949,0,-47147.1,3440.56,-6365.28,
611,2.93566e-06,-0.0076736,0.000248179,0,-44174.2,2675.97,-6541.74,
612,2.94091e-06,-0.00789653,0.000260424,0,-40521.7,1986.25,-6669.03,
613,2.94616e-06,-0.00809654,0.000269021,0,-35442.1,1289.85,-6762.9,
614,2.95065e-06,-0.00824378,0.000273498,0,-30084.5,709.997,-6813.05,
615,2.96206e-06,-0.00848324,0.000273566,0,-10418,-676.207,-6813.92,
616,2.97347e-06,-0.00846531,0.000258516,0,13451.5,-1944.99,-6651.46,
617,2.97943e-06,-0.00835178,0.000245056,0,24318.2,-2571.54,-6517.1,
618,2.98872e-06,-0.0080659,0.000216823,0,36369.9,-3488.4,-6276.91,
619,2.99499e-06,-0.00781917,0.000193223,0,42008.4,-4022.38,-6134.35,
620,3.00126e-06,-0.00754332,0.000166699,0,45762.5,-4408.33,-6067.95,
621,3.00753e-06,-0.0072481,0.000138486,0,48198.3,-4535.02,-6169.08,
622,3.01379e-06,-0.00694147,0.000110841,0,49461.3,-4174.67,-6568.95,
623,3.01872e-06,-0.00669711,9.22401e-05,0,49740.3,-3263.73,-7141.65,
624,3.02266e-06,-0.00650127,8.18034e-05,0,49508.1,-1932.46,-7644.2,
625,3.02571e-06,-0.00635097,7.79563e-05,0,49051.5,-553.3,-7876.13,
626,3.02876e-06,-0.00620244,7.85357e-05,0,48351,927.369,-7839.35,
627,3.03195e-06,-0.00604974,8.3762e-05,0,47295.6,2297.52,-7537.45,
628,3.03474e-06,-0.00591943,9.15049e-05,0,46091.5,3205.64,-7174.22,
629,3.03753e-06,-0.00579284,0.000101388,0,44632.2,3838.04,-6823.37,
630,3.0406e-06,-0.00565861,0.000113908,0,42689.5,4275,-6512.47,
631,3.04409e-06,-0.00551409,0.000129369,0,39870.8,4533.18,-6274.28,
632,3.0494e-06,-0.00531623,0.000153825,0,34440.1,4640.58,-6114.4,
633,3.05416e-06,-0.00516579,0.000175844,0,28781.7,4597.87,-6117.91,
634,3.05892e-06,-0.00504156,0.000197501,0,23498.1,4496.49,-6210.73,
635,3.06522e-06,-0.00491395,0.000225312,0,17139.2,4340.32,-6418.7,
636,3.07152e-06,-0.00482457,0.000252239,0,11328.5,4219.82,-6686.3,
637,3.07928e-06,-0.00476275,0.000284471,0,4662.11,4074.62,-7065.96,
638,3.09513e-06,-0.00479248,0.000345149,0,-8441.7,3487.14,-7894.23,
639,3.10683e-06,-0.00495116,0.000380846,0,-18919.3,2511.86,-8426.18,
640,3.11448e-06,-0.00512544,0.00039637,0,-26768,1495.73,-8664.33,
641,3.11842e-06,-0.00523955,0.000401044,0,-31251.5,865.982,-8736.59,
642,3.12725e-06,-0.00555769,0.000401482,0,-40249,-834.76,-8743.45,
643,3.13362e-06,-0.00582843,0.000391852,0,-44493.8,-2196.75,-8596.53,
644,3.13998e-06,-0.00612113,0.00037347,0,-47248.6,-3576.52,-8322.29,
645,3.14785e-06,-0.00650047,0.000338832,0,-48911.2,-5208.86,-7829.32,
