t#,time,x0,x1,x2,v1,v2,v3
952,2.37473e-06,-0.0047483,0.000326348,0,-308.33,2213.73,-6187.86,
953,2.38885e-06,-0.00483481,0.000352211,0,-12097,1378.98,-6665.4,
954,2.39849e-06,-0.00499385,0.000361356,0,-21086.4,452.353,-6834.14,
955,2.40668e-06,-0.00520186,0.000360773,0,-29896.1,-635.918,-6823.45,
956,2.41075e-06,-0.00533319,0.000356913,0,-34617.8,-1273.66,-6752.67,
957,2.41669e-06,-0.00555638,0.000346291,0,-40345.9,-2329.66,-6558.64,
958,2.42285e-06,-0.00581889,0.000328379,0,-44506.3,-3481.06,-6233.37,
959,2.43181e-06,-0.00623551,0.000289791,0,-48073.9,-5116.12,-5540.27,
960,2.44286e-06,-0.00677601,0.00022322,0,-49260.7,-6869.37,-4374.36,
961,2.44804e-06,-0.00703031,0.000185851,0,-48738.3,-7527.77,-3744.64,
962,2.45228e-06,-0.00723506,0.000152979,0,-47801.7,-7968.51,-3216.38,
963,2.45565e-06,-0.00739447,0.000125617,0,-46689.7,-8250.83,-2808.09,
964,2.45828e-06,-0.00751562,0.000103714,0,-45557.5,-8426.21,-2517.4,
965,2.46034e-06,-0.00760878,8.61707e-05,0,-44504.5,-8533.56,-2325.31,
966,2.46201e-06,-0.00768199,7.19303e-05,0,-43557.7,-8596.74,-2215.66,
967,2.46336e-06,-0.00774038,6.02707e-05,0,-42721.8,-8628.82,-2178.87,
968,2.46447e-06,-0.00778751,5.06645e-05,0,-41981.9,-8636.41,-2209.41,
969,2.4654e-06,-0.00782601,4.26861e-05,0,-41315.3,-8621.93,-2305.16,
970,2.46617e-06,-0.00785781,3.60144e-05,0,-40720.1,-8584.35,-2467.23,
971,2.46683e-06,-0.00788436,3.04009e-05,0,-40190.9,-8519.23,-2699.99,
972,2.46739e-06,-0.00790676,2.56492e-05,0,-39720.4,-8417.88,-3011.58,
973,2.46787e-06,-0.00792593,2.15995e-05,0,-39300.1,-8265.02,-3415.35,
974,2.4683e-06,-0.00794264,1.8113e-05,0,-38919.6,-8033.14,-3933.98,
975,2.46873e-06,-0.00795919,1.47602e-05,0,-38529.7,-7616.95,-4692.03,
976,2.46916e-06,-0.00797557,1.1659e-05,0,-38130.5,-6801.99,-5812.48,
977,2.46946e-06,-0.00798718,9.73057e-06,0,-37839.1,-5711.72,-6887.51,
978,2.46971e-06,-0.00799666,8.46478e-06,0,-37596.1,-4261.47,-7868.07,
979,2.46996e-06,-0.00800608,7.64368e-06,0,-37350,-2166.63,-8681.88,
980,2.47017e-06,-0.00801366,7.40953e-06,0,-37148.5,-103.144,-8947.61,
981,2.47037e-06,-0.00802119,7.60287e-06,0,-36944.9,1977.22,-8726.99,
982,2.47056e-06,-0.00802822,8.14565e-06,0,-36752.4,3661.78,-8164.5,
983,2.47075e-06,-0.0080352,8.97428e-06,0,-36558.1,4972.03,-7439.32,
984,2.47094e-06,-0.00804215,1.0018e-05,0,-36362.1,5930.29,-6700.15,
985,2.47115e-06,-0.00804975,1.13433e-05,0,-36144.5,6670.94,-5962.6,
986,2.47141e-06,-0.00805897,1.31352e-05,0,-35875.7,7273.46,-5209.74,
987,2.47179e-06,-0.00807264,1.60356e-05,0,-35467.8,7809.58,-4363.11,
988,2.47222e-06,-0.00808784,1.94825e-05,0,-35000.5,8140.79,-3705.1,
989,2.4727e-06,-0.00810454,2.34512e-05,0,-34469.4,8346.36,-3209.76,
990,2.47327e-06,-0.00812375,2.81866e-05,0,-33835.1,8480.42,-2827.74,
991,2.47395e-06,-0.00814649,3.39851e-05,0,-33049.5,8567.46,-2537.47,
992,2.47479e-06,-0.00817412,4.12828e-05,0,-32040.7,8619.86,-2329.92,
993,2.47591e-06,-0.00820916,5.09313e-05,0,-30666.6,8642.71,-2204.87,
994,2.47734e-06,-0.00825161,6.32572e-05,0,-28840.1,8634.27,-2177.98,
995,2.47929e-06,-0.00830518,8.0032e-05,0,-26116.7,8586.87,-2264.83,
996,2.48159e-06,-0.00836135,9.97566e-05,0,-22480.8,8497.75,-2459.77,
997,2.48502e-06,-0.00842818,0.000128585,0,-16396.7,8317.98,-2833.33,
998,2.4893e-06,-0.00848056,0.000163582,0,-7967.72,8027.21,-3355.91,
999,2.49515e-06,-0.00849171,0.000209079,0,4185.52,7520.34,-4089.51,
1000,2.50205e-06,-0.00841478,0.000258435,0,17827.9,6756.33,-4920.79,
